,2021-12-31,2022-12-31,2023-12-31,2024-12-31,2025-12-31
NFL,37.534785650325254,37.88301508428119,37.62235300720198,37.81746781313721,37.671417463497846
RCF,22.681033110253225,22.54164727406821,22.64896693123932,22.566336521073133,22.6299575282978
MFL,4.214739399560089,4.264659627818212,4.260401645668943,4.260764833350893,4.260733854993611
BVFCL,0.8879167299556335,1.2997982878107632,0.8881183434080125,1.2995967730469111,0.8883197595316454
IFFCO,45.31343389493367,44.93296195880166,44.8355839184369,44.81066096921315,44.804282186115
KRIBHCO,23.18751820464436,23.178761828518084,23.172618952378862,23.168309529540277,23.165286332461122
GSFC,3.280472923295795,3.6062099797632303,3.3532951243273796,3.5496680049380083,3.3971965015426804
CIL,0.0,0.0,0.0,0.0,0.0
SFC,3.9450332789181526,3.9505526025838247,3.949998395726896,3.950054044798933,3.950048456958978
Zuari,3.8995184151187523,3.9499925498523893,3.946809917890297,3.947010597827845,3.946997944012445
SPIC,6.634385567333286,6.449351927571962,6.528170033922753,6.4945961719118355,6.508897507766206
MCFL,3.6621260835948326,3.6490247353126475,3.6500834503756727,3.6499978960067225,3.6500048096233337
GNFC,6.617741078351612,6.553411052599604,6.5724168931354505,6.566801755099185,6.568460706993832
NFCL,8.253298382267275,8.56793328584551,8.683947946844455,8.726725786854038,8.74249916911563
CFCL,33.11540292975372,33.056340404416254,33.04727017957808,33.045877266251985,33.045663356721775
Grasim,11.142077212105226,11.191884422330972,11.209345056261727,11.215466132625611,11.21761196398552
KFL,10.384870329345118,10.246655708254409,10.186035324767353,10.159447465500959,10.14778613609811
IPL,0.0,0.0,0.0,0.0,0.0
Narmada Bio,0.0,0.0,0.0,0.0,0.0
KanpurFert,5.490604767355414,5.2804436451844605,5.243923162814464,5.237576862324822,5.236474042008902
MFCL,0.010298016549541097,0.01004810184473439,0.010054166833985297,0.010054019647389606,0.010054023219348772
Yara,11.088869228735314,11.231549354047626,11.18203319135196,11.199217437319904,11.193253762159902
RFCL,0.0,0.0,0.0,0.0,0.0
